id,name,description,price,stock_quantity
101,Laptop Pro 1,Powerful laptop,55000,10
102,Laptop Air 2,Lightweight laptop,45000,8
103,Gaming Keyboard,RGB mechanical keyboard,3000,15
104,Wireless Mouse,2.4 GHz wireless mouse,700,20
105,Smartphone X,Android phone with 128GB,20000,12
106,Smart TV,50-inch 4K UHD,35000,5
107,Headphones,Noise-cancelling headphones,3000,25
108,Bluetooth Speaker,Portable and waterproof,2000,18
109,Smartwatch,Fitness tracking smartwatch,5000,10
110,Tablet Pro,10-inch tablet,15000,7
111,External HDD,1TB USB 3.0,4000,12
112,USB-C Charger,Fast charging adapter,1200,16
113,Electric Kettle,1.5L stainless steel,1800,9
114,Air Purifier,HEPA filter device,6000,4
115,Microwave Oven,20L capacity,8000,6
116,Refrigerator Mini,100L single door,12000,3
117,Vacuum Cleaner,Handheld vacuum,3000,10
118,Fitness Band,Heart rate monitor,2500,14
119,Desktop Monitor,24-inch LED,8000,8
120,Wireless Earbuds,Bluetooth 5.0 earbuds,2500,15
